Dataset_Name,Source,y_miss_per,avg_per_miss_x,r2_rr,n,p,ind_Disp_y,x_mean_norm_var,median_x_norm_var,range_norm_x_var,y_outliers_per,x_corr_per,mean_cor,uncertainty_set
DM,Ecdat,0,0,-16.05911964,778,3,0.069445608,31.1748429,0.068302178,93.31967091,0,0.333333333,0.92862089,Induced Infinity Two
Doctor,Ecdat,0,0,-0.16938804,485,3,-49833.2372,2.605129468,0.768632675,6.865022984,0.956701031,0,-0.016147832,Induced Two Infinity
Electricity,Ecdat,0,0,-14.19670991,158,7,0.010979445,3203.256445,2.052075251,22031.86237,0,0.285714286,0.06989601,Induced Two One
Forward,Ecdat,0,0,-4.922462628,276,8,0.068627195,0.045150361,0.037440709,0.034087173,0.076086957,1,0.654324672,Induced Two Infinity
Grunfeld,Ecdat,0,0,-342.672205,200,4,328.4707595,480.2826017,161.8782483,1597.339539,0.89,0.5,-0.042914515,Induced Two One
Icecream,Ecdat,0,0,-14.0381446,30,3,5.492450313,0.157789832,0.012042266,0.460821625,0.266666667,0,-0.108108051,Induced Two One
LaborSupply,Ecdat,0,0,-790.8685501,5320,6,0.004160096,15.38169727,0.929275279,88.50598706,0,0.066666667,-0.02711003,Induced Two One
Labour,Ecdat,0,0,-0.103630726,569,3,5.399736586,897.6577486,563.0076542,1595.292308,0.173989455,1,0.924634785,Induced Two One
ModeChoice,Ecdat,0,0,0.0567824,840,6,0.585708982,43.25921591,19.37774678,186.1515901,0.819047619,0.333333333,0.105136731,Induced Two One
MunExp,Ecdat,0,0,-2085.823829,2385,4,0.000303675,84.75878585,0.002017846,339.0300171,0.000419287,0.166666667,0.188792855,Induced Infinity Two
Nerlove,Ecdat,0,0,-0.019098433,159,7,0.033417332,664.3789246,1.847844177,4613.465201,0.050314465,0.380952381,0.074025377,Induced Two One
Oil,Ecdat,0,0,-6.333864549,53,10,0.716454898,699.8176957,3.453053382,4562.643219,0.396226415,0.777777778,0.167019188,Induced Infinity Two
PatentsRD,Ecdat,0,0,-578.1376534,1629,6,0.091033674,46.07776164,1.570853666,243.0952908,0,0.2,-0.023138787,Induced Two One
Pound,Ecdat,0,0,-19.14928197,778,3,0.019180539,31.14218897,0.019346359,93.36867687,0,1,0.965819632,Induced Infinity Two
RetSchool,Ecdat,0,0.081160287,-38.68768829,5225,16,0.308192956,0.73058251,0.73861026,1.567653455,0.308133971,0.725,0.000855822,Induced Infinity Two
StrikeNb,Ecdat,0,0,0.05726386,108,2,18,0.939850722,0.939850722,3.490662812,0.574074074,0,0.23055748,Induced Two One
Yen,Ecdat,0,0,-9.379631781,778,3,12.64263699,39.57803107,12.7128974,80.7547016,0,1,0.717169386,Induced Infinity Two
incomeInequality,Ecdat,0,0,-44.55502882,66,21,0.070189458,248263.2996,5629.496465,2.57E+06,0,1,0.898151776,Induced Infinity Two
planets,HSAUR,0,0,-0.102408822,101,2,0.158044885,574.7311273,574.7311273,1141.319391,0.772277228,0,0.268408539,Induced Two Infinity
pottery,HSAUR,0,0,-0.441022974,45,8,0.000538542,0.439756788,0.314537446,1.188553413,0,0.892857143,0.193749999,Induced Two Infinity
Arbuthnot,HistData,0,0,-42.84978289,82,6,0.918410346,8960.107191,460.2159707,47107.47243,0.085365854,0.733333333,0.398397467,Induced Two Infinity
Jevons,HistData,0,0,-0.820371914,50,3,7.586005831,14.84379194,1.016406563,41.63182246,0.92,1,0.107050723,Induced Two One
Macdonell,HistData,0,0,-0.010978043,924,2,21.17616468,0.089639075,0.089639075,0.07762288,0.930735931,0,2.55E-17,Induced Two One
Snow.deaths,HistData,0,0,-2.038421168,578,2,0.232652348,48.31302839,48.31302839,96.04060988,0,0,0.002955268,Induced Infinity Two
Snow.polygons,HistData,0,0,-0.787723875,54,2,1.660539819,0.868129106,0.868129106,0.717390287,0.259259259,0,0.237944078,Induced Two Infinity
Snow.streets,HistData,0,0,-0.320958536,1241,3,1.866562376,29.22042309,1.621554673,84.59142822,0.393231265,0,0.141387166,Induced Two One
aids,KMsurv,0,0,-1.259072288,295,2,0.12585034,0.722495563,0.722495563,0.302236148,0.125423729,1,-0.778478301,Induced Two Infinity
alloauto,KMsurv,0,0,-0.06220738,101,2,0.51,7.246202337,7.246202337,14.15687836,1,0,-0.057547901,Induced Infinity Two
allograft,KMsurv,0,0,-3.687920852,34,3,0.606060606,5.336900985,2.5088293,13.19884335,0.588235294,0,-0.200659668,Induced Two One
azt,KMsurv,0,0,0.340732598,45,3,0.568181818,37.12993218,20.19914401,76.19065254,1,0,0.145707347,Induced Two One
bcdeter,KMsurv,0,0.194736842,0.403503217,95,2,0.166518913,7.108408899,7.108408899,2.644192489,0.484210526,1,0.894064638,Induced Two Infinity
bfeed,KMsurv,0,0,-29.99260529,927,9,0.823974082,2.602159628,0.392213339,19.81457273,0.823085221,0.444444444,-0.00202762,Induced Infinity Two
bmt,KMsurv,0,0,0.050668103,137,21,0.713235294,187.9644111,0.697550883,868.5551984,0.708029197,0.704761905,0.013411961,Induced Two One
bnct,KMsurv,0,0,0.527583687,30,2,0.103448276,0.719193021,0.719193021,0.748730869,0.1,1,0.847467337,Induced Infinity Two
btrial,KMsurv,0,0,0.297819468,45,2,0.136363636,13.90319723,13.90319723,26.851849,0,1,-0.90980457,Induced Two Infinity
burn,KMsurv,0,0,0.040327243,154,17,0.692810458,4.447938597,0.699346405,25.54248366,0.688311688,0.654411765,0.074448046,Induced Two One
channing,KMsurv,0,0,0.094818412,462,5,0.092866305,23.4997044,5.519013481,76.37960954,0,0.5,0.115173609,Induced Two Infinity
drughiv,KMsurv,0,0,-0.296446438,34,2,0.212121212,26.91472098,26.91472098,53.48600762,0.205882353,0,0.24632129,Induced Infinity Two
hodg,KMsurv,0,0,0.062171633,43,5,29.97978908,152.7995125,0.404761905,757.3178746,0.837209302,0.7,-0.112889467,Induced Two One
kidney,KMsurv,0,0,-0.117543007,119,2,0.142025206,3.629432184,3.629432184,5.682593182,0,0,-0.097235918,Induced Two Infinity
kidrecurr,KMsurv,0,0,0.196488389,38,9,0.918918919,39.49511382,0.783783784,173.8303477,0.894736842,0.583333333,-0.010166041,Induced Two Infinity
kidtran,KMsurv,0,0,-1.090266897,863,5,4.264028876,176.8298375,0.8387471,739.0596605,0.15179606,0.4,0.160389977,Induced Two One
larynx,KMsurv,0,0,-1.181258912,90,4,0.449438202,1.014196575,1.093987069,1.73907909,0.444444444,0.333333333,-0.117980434,Induced Two Infinity
pneumon,KMsurv,0,0,-0.19707855,3470,14,2.529213309,1.353223704,0.809887576,6.812033792,0.467723343,0.395604396,0.009582886,Induced Two One
rats,KMsurv,0,0,0.033815695,150,3,8.22147651,1.579076222,0.738255034,2.656691752,0.56,0.333333333,-0.100222597,Induced Two Infinity
tongue,KMsurv,0,0,0.344132625,80,2,0.341772152,30.72754336,30.72754336,61.11378339,0.3375,0,-0.145500637,Induced Two One
Boston,MASS,0,0,-10.27940255,506,13,3.753936477,14.73049626,4.226037342,69.55485777,0.306324111,0.91025641,0.060642655,Induced Infinity Two
Melanoma,MASS,0,0,-25249.17957,205,6,0.56372549,98.98621679,1.808597605,584.825758,0.56097561,0.533333333,-0.035177579,Induced Two One
Rubber,MASS,0,0,-0.846910539,30,2,7.401016522,23.16891063,23.16891063,42.11757654,0,1,-0.737710727,Induced Infinity Two
UScrime,MASS,0,0,-10.38614842,47,15,165.2721748,13.62651651,2.910084596,104.5476166,0.404255319,0.838095238,0.011484139,Induced Two Infinity
beav1,MASS,0,0,-3505.261304,114,3,0.955752212,125.1499921,0.001014914,375.4480229,0.947368421,0.666666667,-0.252807383,Induced Two One
beav2,MASS,0,0,-6920.775614,100,3,0.383838384,100.0890047,0.005309517,300.2609608,0.38,0.666666667,-0.197462357,Induced Two One
birthwt,MASS,0,0,-0.655767807,189,10,180.5867627,4.772325354,1.074838682,32.64017165,0.021164021,0.577777778,-0.030598015,Induced Two Infinity
gilgais,MASS,0,0,0.828093665,365,8,582.4979891,272.2984706,50.61963204,1244.487946,0.668493151,0.964285714,0.202979742,Induced Two One
motors,MASS,0,0,-9.65072684,40,2,0.58974359,1341.640612,1341.640612,2675.764539,1,1,-0.910841566,Induced Two Infinity
synth.te,MASS,0,0,0.01751113,1000,2,0.500500501,-1.498565493,-1.498565493,3.282310874,1,0,0.180383764,Induced Two Infinity
synth.tr,MASS,0,0,0.163603328,250,2,0.502008032,-1.582225062,-1.582225062,3.421942292,1,0,0.196443164,Induced Two Infinity
topo,MASS,0,0,-24.59024534,52,2,4.647354254,1.145197329,1.145197329,0.166104108,0,0,0.003041542,Induced Infinity Two
SupremeCourt,Zelig,0,0.005813953,-1.14E+31,43,8,0.238095238,0.550004321,0.616683951,0.69047619,0.23255814,0.714285714,0.171324298,Induced Two One
approval,Zelig,0,0,-553.1037881,65,7,11.77741048,1.944436956,1.665621287,5.073557849,0,0.666666667,-0.166368238,Induced Two Infinity
bivariate,Zelig,0,0,-0.672276144,78,5,0.345675601,0.558927351,0.518098922,0.645540089,0.384615385,0.3,0.169631052,Induced Two One
coalition,Zelig,0,0,-0.04276571,314,6,57.88213827,5.837736429,5.644352914,12.32246476,0.945859873,0.733333333,-0.010284625,Induced Two One
hoff,Zelig,0,0,-8.750365517,36,4,0.457142857,1.255648384,1.191040063,2.527565052,1,0.666666667,0.18667036,Induced Two One
immi1,Zelig,0,0,-0.623209647,2485,4,0.466183575,0.484972219,0.383316266,1.035755579,0.465995976,0.166666667,0.102712439,Induced Infinity Two
immi2,Zelig,0,0,0.01745607,2485,4,0.466183575,0.48621749,0.381212645,1.045384011,0.465995976,0.166666667,0.105170536,Induced Two Infinity
immi3,Zelig,0,0,-0.501168087,2485,4,0.466183575,0.484299238,0.378859741,1.042438596,0.465995976,0.166666667,0.112556251,Induced Infinity Two
immi4,Zelig,0,0,-0.450227866,2485,4,0.466183575,0.480492441,0.373430896,1.037367724,0.465995976,0.166666667,0.113144017,Induced Infinity Two
immi5,Zelig,0,0,-0.578131362,2485,4,0.466183575,0.487916335,0.388306054,1.039083516,0.465995976,0.166666667,0.107956228,Induced Infinity Two
immigration,Zelig,0,0.135613682,-0.551882374,2485,4,0.466183575,0.43847637,0.300685359,1.02964944,0.465995976,0.166666667,0.108815431,Induced Infinity Two
mid,Zelig,0,0,0.084736849,3126,7,10.93854905,7696.463225,0.7488,53869.60151,0.783109405,0.238095238,0.062396526,Induced Infinity Two
aids,boot,0,0,-376344.9192,570,5,58.03680667,3.147627169,0.817223199,8.246321655,0.943859649,0.4,0.437451889,Induced Infinity Two
amis,boot,0,0,-1.186748542,8437,3,2.149438318,0.53962694,0.33336325,0.953685974,0.562640749,0,0.092544143,Induced Two Infinity
brambles,boot,0,0,-0.037956734,823,2,0.631962648,0.144883473,0.144883473,0.01447664,0.904009721,0,-0.153609458,Induced Infinity Two
fir,boot,0,0,-0.552906178,50,2,1.530612245,0.902886388,0.902886388,0.445228559,0.5,0,-0.027614898,Induced Infinity Two
hirose,boot,0,0,-2.218402817,44,2,0.069767442,3362.981985,3362.981985,6723.061167,0.068181818,1,-0.597149767,Induced Two Infinity
melanoma,boot,0,0,-27538.77937,205,6,0.56372549,98.98621679,1.808597605,584.825758,0.56097561,0.533333333,-0.035177579,Induced Two One
motor,boot,0,0,-2.037513145,94,3,163.358116,-36.58973008,0.17831062,124.9851726,0.35106383,0.333333333,0.491029799,Induced Infinity Two
neuro,boot,0.808102345,0.215351812,-2.810169187,469,5,0.404317249,-0.488351806,-0.071414184,43.51815104,0,0.8,0.563059515,Induced Two Infinity
nitrofen,boot,0,0,0.655185037,50,4,5.026473526,21.40205491,3.546847903,77.6794187,0.36,0.5,-0.198928816,Induced Two Infinity
nuclear,boot,0,0,-248.071298,32,10,0.838709677,11.63504172,0.832258065,62.68759304,0.8125,0.644444444,0.105267983,Induced Infinity Two
urine,boot,0,0.004219409,-167.2586711,79,6,2.567762107,26.68526691,1.785033517,91.78687974,0.759493671,0.8,0.397443704,Induced Two One
Bfox,car,0,0,-2341.625144,30,6,1.023046142,32.4454483,1.306644632,153.4983819,0.133333333,1,0.800994232,Induced Two One
Chirot,car,0,0,-0.307734609,32,4,0.019167658,2526.780047,17.54403972,10071.67821,0,0.666666667,0.16121436,Induced Two One
DavisThin,car,0,0,0.098208703,191,6,1.963352827,1.644927777,1.621567222,0.39218487,0.879581152,1,0.548482361,Induced Two One
Depredations,car,0,0,0.891988542,434,4,1.888575628,1.92077853,1.837156255,4.042247272,0.933179724,0.333333333,0.116774829,Induced Two One
Ginzberg,car,0,0,-1.956508467,82,5,0.2499998,0.249999884,0.249999846,1.22E-06,0.512195122,1,0.658402264,Induced Two One
Hartnagel,car,0.105263158,0.015037594,-95.77178987,38,7,6.249658593,16.90449963,8.936569855,67.58189001,0,0.761904762,0.231235325,Induced Two One
Transact,car,0,0,-0.141021069,261,2,2155.663521,405.3527534,405.3527534,340.6558211,0.651340996,1,0.771566872,Induced Two One
chorSub,cluster,0,0,0.708193258,61,10,-1224.49703,697.9008471,-482.1543666,17834.262,0.950819672,0.755555556,-0.004502372,Induced Two One
pluton,cluster,0,0,-14.33425864,45,3,1.707133303,0.484923819,0.457122859,0.457524444,0.555555556,1,-0.631970185,Induced Infinity Two
airquality,datasets,0,0.05751634,-11.97917811,153,5,4.972165992,13.53562551,1.246449225,42.48374462,0.555555556,0.7,0.072570112,Induced Two Infinity
attitude,datasets,0,0,-2.161545327,30,6,2.465624331,2.199661955,2.36822134,1.508018534,0,0.8,0.485504827,Induced Two Infinity
freeny,datasets,0,0,-37649.67967,39,5,0.000318421,0.006383111,0.004130656,0.008320999,0,1,0.635557226,Induced Infinity Two
morley,datasets,0,0,-0.120939086,100,3,7.323635226,6.84624018,3.198653199,15.99326599,0,0.333333333,0.681573505,Induced Two Infinity
quakes,datasets,0,0,-6.34031367,1000,4,14.35235211,37.05302476,0.120192147,150.4218474,0.772,0.166666667,-0.110515777,Induced Two One
randu,datasets,0,0,-0.037930387,400,2,0.161887251,0.165899309,0.165899309,0.023184028,0.5925,0,-0.048471272,Induced Two One
rock,datasets,0,0,0.35153804,48,3,461.390779,588.7760678,764.1654489,1002.098827,0.75,0.666666667,0.170505591,Induced Infinity Two
trees,datasets,0,0,0.575927436,31,2,8.955721872,0.638769901,0.638769901,0.209118749,0.64516129,1,0.519280072,Induced Infinity Two
volcano,datasets,0,0,-113.5884237,87,60,0.230363413,3.347563119,4.301705796,5.73349478,0,1,0.888637308,Induced Two One
apoeapoc,gap,0,0,-0.601271913,353,7,0.171931367,8.76325335,0.153317776,58.79659504,0,0.428571429,0.075725553,Induced Two One
cf,gap,0,0,0.448489987,186,23,0.465051258,0.657261812,0.578378378,1.065762942,0.97311828,0.798418972,1,Induced Two One
fa,gap,0,0,-0.381704941,127,12,2.052105211,1.677971111,1.766409118,2.912938693,0.401574803,0.636363636,0.06642628,Induced Two One
seals,ggplot2,0,0,-25.79959882,1155,3,0.247594204,-0.331800282,-0.189902002,2.654286764,0.872727273,0.333333333,0.441212352,Induced Infinity Two
environmental,lattice,0,0,0.208085113,111,3,1.274611543,24.1432474,26.30199016,43.79282337,0.216216216,0.666666667,0.470214353,Induced Two Infinity
ethanol,lattice,0,0,-1.110705892,88,2,0.044728839,0.970265331,0.970265331,0.629558232,0,0,-0.031130927,Induced Two Infinity
C4,nlreg,0,0,0.201652765,50,2,457.7530102,3.273373591,3.273373591,3.485522693,0.66,1,0.685203564,Induced Two Infinity
M2,nlreg,0,0,0.117882857,40,2,1015.108478,3.578545391,3.578545391,4.76392839,0.725,1,0.744556115,Induced Two Infinity
M4,nlreg,0,0,-0.153774079,72,2,534.5553292,2.759511143,2.759511143,3.484988169,0.763888889,1,0.742250653,Induced Infinity Two
Cigar,plm,0,0,0.247343612,1380,8,23.3494264,1516.855832,21.89561679,5138.349312,0.694202899,0.5,0.461187903,Induced Two One
EmplUK,plm,0,0,-520.907603,1031,6,0.951472694,12.28498214,8.486106065,32.17341001,0,0.2,0.040672672,Induced Two One
Grunfeld,plm,0,0,-137.9105947,200,4,328.4707595,480.2826017,161.8782483,1597.339539,0.89,0.5,-0.042914515,Induced Two One
LaborSupply,plm,0,0,-878.6559374,5320,6,0.004160096,15.38169727,0.929275279,88.50598706,0,0.066666667,-0.02711003,Induced Two One
Snmesp,plm,0,0,-1515.730879,5904,7,2262.193928,17.7854413,0.310316738,122.8514987,0.965616531,0.761904762,0.456665987,Induced Infinity Two
RockTheVote,pscl,0,0,0.476903453,85,6,7.215426531,39.43886837,10.45256981,122.1297066,0.576470588,0.466666667,0.06956262,Induced Two One
bfi,psych,0,0.00932398,-14.41596572,2800,28,4.302058936,2.184312635,0.47114345,46.1194702,0.371428571,0.80952381,0.03902299,Induced Infinity Two
blot,psych,0,0,-1.339790358,150,34,0.187919463,0.251085669,0.241610738,0.610738255,0.186666667,0.953654189,0.172510892,Induced Two One
epi.bfi,psych,0,0,0.611270526,231,12,3.309677633,3.070273245,2.478922819,6.035190904,0.012987013,0.803030303,0.109504132,Induced Two Infinity
income,psych,0,0,-0.233744657,44,3,0.013251618,37590.65944,40070.20623,69596.0434,0.954545455,0.333333333,0.592570663,Induced Two Infinity
iqitems,psych,0.000655738,0.00104918,-1.664773587,1525,15,1.245283537,0.713929666,0.656579963,1.10167107,0.510163934,0.866666667,0.178754464,Induced Two One
sat.act,psych,0.018571429,0,-23.0936011,700,5,21.56208863,5.188305159,0.815028325,20.68161183,0.001428571,0.2,0.152087025,Induced Infinity Two
CobarOre,quantreg,0,0,-0.477922338,38,2,0.791682003,5.995498605,5.995498605,44.9953858,0,0,-0.196439759,Induced Infinity Two
Mammals,quantreg,0,0,-1.58E+31,107,3,0.91509434,848.6179483,15.4471065,2528.595418,0.906542056,0,-0.047050848,Induced Two Infinity
uis,quantreg,0,0,-1.824740307,575,17,0.578397213,19.83609851,0.696864111,175.9707819,0.577391304,0.698529412,0.015968539,Induced Infinity Two
airmay,robustbase,0.161290323,0.043010753,-0.328730891,31,3,18.53869802,24.68532253,1.073009529,71.54923104,0.903225806,0.666666667,-0.006613077,Induced Infinity Two
alcohol,robustbase,0,0,-24.15312725,44,6,-2.906480666,10.40949617,6.074702988,32.05445103,0.886363636,1,0.997007695,Induced Infinity Two
uis,quantreg,0,0,-1.485085706,575,17,0.578397213,19.83609851,0.696864111,175.9707819,0.577391304,0.698529412,0.015968539,Induced Infinity Two
airmay,robustbase,0.161290323,0.043010753,0.37036635,31,3,18.53869802,24.68532253,1.073009529,71.54923104,0.903225806,0.666666667,-0.006613077,Induced Two Infinity
alcohol,robustbase,0,0,-7.525187536,44,6,-2.906480666,10.40949617,6.074702988,32.05445103,0.886363636,1,0.997007695,Induced Infinity Two
hbk,robustbase,0,0,0.479811094,75,3,9.541039371,11.78362939,12.12773328,14.90192098,0.866666667,1,0.96463869,Induced Two Infinity
milk,robustbase,0,0,-113240.2826,86,7,0.016777563,0.061042093,0.068103886,0.092240323,0,1,0.634048004,Induced Two One
pulpfiber,robustbase,0,0,-49.52129708,62,7,0.471414048,2.170698513,0.379611176,14.4220823,0.580645161,1,0.555955808,Induced Two One
toxicity,robustbase,0,0,-962.2146691,38,9,6.374154812,1.175326128,0.309667626,5.613453401,0.815789474,0.833333333,0.306173434,Induced Two One
vaso,robustbase,0,0,-0.706131463,39,2,0.5,0.474044923,0.474044923,0.029508249,1,0,-0.42041845,Induced Two Infinity
Bollen,sem,0,0,-9.367612907,75,10,0.555423383,1.915800854,1.691499087,3.713417952,0.333333333,1,0.573343657,Induced Infinity Two
Tests,sem,0.125,0.0875,-13.28798892,32,5,0.8878927,1.604598749,1.494524703,1.05435091,0.03125,1,0.623743377,Induced Two One
bladder,survival,0,0,-1.735581882,340,6,0.501474926,4.548825258,1.241702004,13.86996666,0.5,0.333333333,0.08801208,Induced Two Infinity
cancer,survival,0.061403509,0.02582846,-0.211564632,228,9,16.71311585,33.25917057,1.849819657,145.2531597,0.881578947,0.611111111,-0.044309299,Induced Two Infinity
lung,survival,0.061403509,0.02582846,-3.366003339,228,9,16.71311585,33.25917057,1.849819657,145.2531597,0.881578947,0.611111111,-0.044309299,Induced Infinity Two
nwtco,survival,0,0,0.065107204,4028,8,0.834368016,235.7970106,0.688925162,1181.5571,0.834160874,0.392857143,0.037096527,Induced Two Infinity
stanford2,survival,0.14673913,0,-0.242762739,184,4,0.261132496,239.5005491,16.81522849,923.5957833,0.527173913,0.666666667,-0.218740971,Induced Two Infinity
